0;590074
0.000801;590035
0.001112;590002
0.002147;589967
0.003489;589362
0.003715;589360
0.00402;589323
0.004696;589309
0.005337;589266
0.007798;588990
0.010522;588959
0.012074;588958
0.012612;588956
0.012943;588937
0.014553;588844
0.015824;588620
0.016216;588548
0.022541;588335
0.026103;588008
0.026711;588001
0.03633;587835
0.036658;587719
0.037181;587679
0.041764;587660
0.052097;587620
0.053515;587551
0.054059;587485
0.054724;587455
0.056652;587398
0.057847;587338
0.058711;587270
0.059754;587204
0.06584;587188
0.068396;587164
0.06937;587141
0.070467;587131
0.072289;587125
0.077557;586522
0.079438;586514
0.079865;586513
0.080878;586447
0.082196;586428
0.083244;586368
0.083724;586367
0.084338;586323
0.087521;586319
0.087859;586292
0.093815;586261
0.097193;586226
0.0983;586223
0.101637;586173
0.103683;586158
0.108735;586152
0.109004;586134
0.109579;586108
0.110032;586100
0.110763;586052
0.112039;586022
0.113059;585910
0.11561;585908
0.12063;585782
0.124135;585756
0.126396;585745
0.127163;585690
0.127712;585669
0.128416;585613
0.131933;585598
0.134294;585567
0.135551;585436
0.135874;585423
0.136188;585419
0.142272;585370
0.145971;585265
0.147944;585206
0.148619;585101
0.148835;585095
0.149439;585035
0.151061;585016
0.15303;584993
0.154023;584964
0.154463;584921
0.158683;584920
0.168266;584901
0.168593;584879
0.169017;584875
0.172195;584874
0.172871;584839
0.181777;584784
0.182278;584771
0.18267;584754
0.185737;584717
0.220494;584686
0.222211;584652
0.223284;584651
0.230157;584598
0.234478;584590
0.237785;584530
0.245245;584516
0.249963;584444
0.260688;584428
0.262352;584422
0.262673;584361
0.263255;584288
0.265757;584220
0.266112;584190
0.267641;584187
0.273313;584178
0.273555;584175
0.273799;584161
0.274404;584157
0.27599;584131
0.277197;584114
0.279136;584084
0.281267;584060
0.284406;583991
0.284933;583948
0.285179;583946
0.286919;583862
0.287968;583834
0.288716;583830
0.291793;583772
0.293713;583708
0.295663;583699
0.295888;583698
0.296692;583695
0.29835;583582
0.298597;583576
0.302535;583571
0.302801;583565
0.30335;583548
0.3036;583542
0.304213;583467
0.310287;583450
0.310535;583435
0.353276;583351
0.396489;583187
0.403391;583186
0.403996;583162
0.408179;583150
0.41272;583147
0.414921;583144
0.415645;583137
0.419466;583136
0.420811;583134
0.421182;582945
0.425768;582889
0.426789;582887
0.43837;582878
0.43899;582850
0.447877;582847
0.448657;582841
0.449194;582795
0.451796;582575
0.453416;582567
0.456516;582534
0.468069;582466
0.470768;582461
0.472545;582458
0.493412;582323
0.49537;582319
0.496891;582248
0.506855;582206
0.510761;582156
0.515244;582130
0.516082;582085
0.516803;582060
0.522275;582054
0.524884;582017
0.526905;581936
0.527797;581910
0.532484;581837
0.532865;581810
0.535566;581782
0.543634;581729
0.545755;581701
0.547262;581601
0.569092;581571
0.578557;581552
0.590565;581531
0.596746;581529
0.611048;581525
0.612091;581490
0.612486;581487
0.617184;581475
0.618832;581465
0.619011;581461
0.619261;581455
0.620085;581453
0.622873;581340
0.625736;581273
0.625898;581270
0.626481;581248
0.636119;581244
0.640186;581242
0.660777;581222
0.662737;581172
0.663864;581166
0.689134;581157
0.766142;581122
0.769576;581121
0.770311;581113
0.777964;581108
0.779139;581098
0.779852;581089
0.78055;581035
0.780865;581006
0.86516;580978
0.868997;580920
0.870641;580915
0.876925;580900
0.878232;580893
0.882096;580822
0.88246;580811
0.882987;580794
0.88637;580727
0.886969;580724
0.88849;580697
0.896291;580659
0.896828;580645
0.898472;580608
0.898878;580477
0.900622;580419
0.900859;580402
0.905078;580363
0.90639;580338
0.912515;580329
0.913521;580324
0.918937;580280
0.923013;580277
0.924072;580215
0.927539;580213
0.927844;580190
0.928055;580187
0.932674;580185
0.933411;580137
0.937142;580097
0.946816;580095
0.947261;580087
0.947549;580077
0.952436;580052
0.969033;580046
0.971514;580029
0.971861;580018
0.976465;579894
0.999518;579877
1.007824;579827
1.015527;579826
1.021389;579805
1.039063;579749
1.054459;579747
1.060145;579746
1.078719;579743
1.081159;579704
1.082115;579671
1.085058;579651
1.088118;579644
1.090988;579602
1.099431;579601
1.124898;579586
1.126505;579505
1.127022;579456
1.157466;579441
1.159025;579393
1.167379;579388
1.172524;579382
